timestamp_utc,segment,host_cpu_pct,process_cpu_core_pct,host_mem_total,host_mem_used,host_mem_available,process_working_set,process_private,swap_total,swap_used,pagefile_usage_pct,process_read_bps,process_write_bps,gpu_pct,process_gpu_pct,vram_total,vram_used,process_vram,gpu_temp_c,gpu_power_w,collector_ms,collector_duty_pct,overrun,errors
2026-10-05T14:32:36.0765568+00:00,"",6.916,,16361480192,4562223104,11799257088,19169280,44388352,,,30.354,,,0,,8589934592,497954816,,50,14.627,2.072,0.414,0,""
2026-10-05T14:32:36.5863339+00:00,"",13.447,82.755,16361480192,4859158528,11502321664,319606784,2391175168,,,43.174,4707607.622,4554.793,0,,8589934592,497954816,,50,14.627,2.588,0.518,0,""
2026-10-05T14:32:37.0896137+00:00,"",12.695,111.77,16361480192,5454876672,10906603520,914915328,2771468288,,,45.255,11138503.602,1768.44,3,,8589934592,999182336,,51,23.026,2.223,0.445,0,""
2026-10-05T14:32:37.6014289+00:00,"",16.856,244.222,16361480192,5474344960,10887135232,927637504,2860113920,,,45.726,7538500.073,0,3,,8589934592,999182336,,51,23.026,2.145,0.429,0,""
2026-10-05T14:32:38.1080223+00:00,"",19.922,249.839,16361480192,5476007936,10885472256,933470208,2866798592,,,45.777,1326048.343,3628.282,60,,8589934592,1009733632,,52,36.433,2.123,0.425,0,""
2026-10-05T14:32:38.6141573+00:00,"",17.803,250.052,16361480192,5482455040,10879025152,936095744,2868051968,,,45.782,210405.194,0,60,,8589934592,1009733632,,52,36.433,2.367,0.473,0,""
2026-10-05T14:32:39.1217189+00:00,"",18.555,237.044,16361480192,5482565632,10878914560,936427520,2868051968,,,45.774,0,5812.21,48,,8589934592,1009733632,,53,45.868,2.202,0.44,0,""
2026-10-05T14:32:39.6287493+00:00,"",16.477,234.201,16361480192,5482086400,10879393792,936652800,2868232192,,,45.776,0,0,48,,8589934592,1009733632,,53,45.868,2.253,0.451,0,""
2026-10-05T14:32:40.1358410+00:00,"",16.602,221.859,16361480192,5482213376,10879266816,936960000,2867388416,,,45.77,0,6129.243,48,,8589934592,1009733632,,53,46.827,2.226,0.445,0,""
2026-10-05T14:32:40.6435673+00:00,"",16.54,230.805,16361480192,5482213376,10879266816,937115648,2865664000,,,45.732,0,0,48,,8589934592,1009733632,,53,46.827,2.353,0.471,0,""
2026-10-05T14:32:41.1539228+00:00,"",20.623,290.856,16361480192,5482401792,10879078400,937340928,2865848320,,,45.733,0,5995.939,47,,8589934592,1009733632,,54,46.685,2.188,0.438,0,""
2026-10-05T14:32:41.6643081+00:00,"",18.939,257.159,16361480192,5482393600,10879086592,937668608,2866094080,,,45.733,0,0,47,,8589934592,1009733632,,54,46.685,2.793,0.559,0,""
2026-10-05T14:32:42.1723825+00:00,"",16.992,233.725,16361480192,5483778048,10877702144,938217472,2866479104,,,45.739,96742.346,6105.443,47,,8589934592,1009733632,,54,46.954,2.233,0.447,0,""
2026-10-05T14:32:42.6789608+00:00,"",18.939,249.834,16361480192,5483102208,10878377984,939544576,2869436416,,,45.749,371931.431,0,47,,8589934592,1009733632,,54,46.954,2.411,0.482,0,""
2026-10-05T14:32:43.1876363+00:00,"",17.578,239.601,16361480192,5485674496,10875805696,939876352,2869616640,,,45.753,48315.352,6015.828,40,,8589934592,1010782208,,54,45.148,2.337,0.467,0,""
2026-10-05T14:32:43.6949852+00:00,"",20.265,280.244,16361480192,5489958912,10871521280,941891584,2955206656,,,46.204,548964.483,0,40,,8589934592,1010782208,,54,45.148,2.201,0.44,0,""
2026-10-05T14:32:44.2029764+00:00,"",21.875,282.986,16361480192,5488287744,10873192448,941903872,2955206656,,,46.205,0,6023.905,59,,8589934592,1094668288,,54,46.928,2.292,0.458,0,""
2026-10-05T14:32:44.7161052+00:00,"",20.455,271.001,16361480192,5493268480,10868211712,941969408,2955206656,,,46.209,0,0,59,,8589934592,1094668288,,54,46.928,2.1,0.42,0,""
2026-10-05T14:32:45.2256403+00:00,"",20.265,288.26,16361480192,5489176576,10872303616,941969408,2955206656,,,46.209,0,6105.735,61,,8589934592,1094668288,,54,48.32,2.134,0.427,0,""
2026-10-05T14:32:45.7354730+00:00,"",16.047,211.508,16361480192,5500686336,10860793856,956579840,3120599040,,,47.074,2042040.817,622757.16,61,,8589934592,1094668288,,54,48.32,3.73,0.746,0,""
2026-10-05T14:32:46.2435773+00:00,"",18.904,261.337,16361480192,5505679360,10855800832,960000000,3122749440,,,47.088,895640.333,2144902.441,57,,8589934592,1094668288,,54,44.506,2.201,0.44,0,""
2026-10-05T14:32:46.7518877+00:00,"",20.117,239.757,16361480192,5505011712,10856468480,960000000,3122749440,,,47.082,0,0,57,,8589934592,1094668288,,54,44.506,2.047,0.409,0,""
2026-10-05T14:32:47.2605116+00:00,"",18.406,224.263,16361480192,5504618496,10856861696,960000000,3122749440,,,47.081,0,0,61,,8589934592,1094668288,,54,49.84,2.144,0.429,0,""
2026-10-05T14:32:47.7720725+00:00,"",18.336,250.476,16361480192,5505069056,10856411136,960000000,3122749440,,,47.08,0,0,61,,8589934592,1094668288,,54,49.84,3.308,0.662,0,""
2026-10-05T14:32:48.2803512+00:00,"",18.861,239.764,16361480192,5504471040,10857009152,960000000,3122749440,,,47.08,0,0,62,,8589934592,1094668288,,55,50.149,2.154,0.431,0,""
2026-10-05T14:32:48.7863805+00:00,"",19.165,247.015,16361480192,5504368640,10857111552,958951424,3121700864,,,47.072,0,0,60,,8589934592,1094668288,,55,50.149,2.157,0.431,0,""
2026-10-05T14:32:49.2948616+00:00,"",16.473,218.181,16361480192,5515689984,10845790208,975818752,3127779328,,,47.109,8287188.072,479307.597,60,,8589934592,1094668288,,54,47.842,2.154,0.431,0,""
2026-10-05T14:32:49.8044118+00:00,"",15.909,208.513,16361480192,5521928192,10839552000,976248832,3128832000,,,47.115,28391246.583,0,60,,8589934592,1094668288,,54,47.842,2.291,0.458,0,""
2026-10-05T14:32:50.3121663+00:00,"",18.164,230.806,16361480192,5532581888,10828898304,982470656,3128832000,,,47.11,14247656.262,12923629.603,60,,8589934592,1094668288,,55,47.825,2.223,0.445,0,""
2026-10-05T14:32:50.8224839+00:00,"",20.833,296.987,16361480192,5548949504,10812530688,992841728,3135361024,,,47.137,11421172.347,12574006.493,60,,8589934592,1094668288,,55,47.825,3.05,0.61,0,""
2026-10-05T14:32:51.3286760+00:00,"",21.68,302.51,16361480192,5552713728,10808766464,992907264,3135361024,,,47.138,14241957.763,18247508.384,60,,8589934592,1090473984,,55,49.857,2.203,0.441,0,""
2026-10-05T14:32:51.8367168+00:00,"",19.318,252.197,16361480192,5563203584,10798276608,992972800,3135361024,,,47.148,14447698.771,18516936.408,62,,8589934592,1090473984,,55,49.857,2.938,0.588,0,""
2026-10-05T14:32:52.3466747+00:00,"",21.103,288.008,16361480192,5566025728,10795454464,993038336,3135361024,,,47.151,15421363.17,19758621.562,62,,8589934592,1090473984,,55,49.711,2.18,0.436,0,""
2026-10-05T14:32:52.8553959+00:00,"",19.844,264.139,16361480192,5546348544,10815131648,993214464,3135361024,,,47.147,14428151.363,19008381.461,62,,8589934592,1090473984,,55,49.711,2.146,0.429,0,""
2026-10-05T14:32:53.3621184+00:00,"",20.833,283.691,16361480192,5547171840,10814308352,993280000,3135361024,,,47.144,17072321.739,19222528.927,62,,8589934592,1090473984,,55,50.407,2.153,0.431,0,""
2026-10-05T14:32:53.8686880+00:00,"",24.219,323.86,16361480192,5559189504,10802290688,993345536,3131158528,,,47.128,15006728.394,19233511.882,63,,8589934592,1090473984,,55,50.407,2.047,0.409,0,""
2026-10-05T14:32:54.3768671+00:00,"",18.359,249.08,16361480192,5566373888,10795106304,993427456,3131158528,,,47.127,15993207.9,20491297.621,63,,8589934592,1090473984,,55,50.408,2.14,0.428,0,""
2026-10-05T14:32:54.8834104+00:00,"",17.992,243.658,16361480192,5570117632,10791362560,993497088,3131158528,,,47.129,14488725.886,18569720.274,63,,8589934592,1090473984,,55,50.408,2.011,0.402,0,""
2026-10-05T14:32:55.3936395+00:00,"",19.508,254.187,16361480192,5576605696,10784874496,993497088,3131158528,,,47.139,16610239.653,18696554.795,63,,8589934592,1090473984,,55,50.327,2.327,0.465,0,""
2026-10-05T14:32:55.9030650+00:00,"",22.656,300.568,16361480192,5585137664,10776342528,993566720,3131158528,,,47.131,14922320.149,19125411.719,62,,8589934592,1090473984,,55,50.327,2.088,0.418,0,""
2026-10-05T14:32:56.4127112+00:00,"",19.697,245.279,16361480192,5583421440,10778058752,993832960,3131158528,,,47.128,14177738.184,18280762.755,62,,8589934592,1090473984,,55,50.26,2.216,0.443,0,""
2026-10-05T14:32:56.9199195+00:00,"",26.172,366.574,16361480192,5595521024,10765959168,993898496,3131158528,,,47.128,14987675.18,19208991.608,61,,8589934592,1090473984,,55,50.26,2.179,0.436,0,""
2026-10-05T14:32:57.4269176+00:00,"",20.265,292.787,16361480192,5589569536,10771910656,993972224,3131158528,,,47.137,15730208.27,20213156.043,61,,8589934592,1090473984,,55,49.869,2.241,0.448,0,""
2026-10-05T14:32:57.9367951+00:00,"",21.289,275.808,16361480192,5603262464,10758217728,993972224,3131158528,,,47.129,14909472.454,19108762.888,63,,8589934592,1090473984,,55,49.869,3.354,0.671,0,""
2026-10-05T14:32:58.4436317+00:00,"",18.667,255.872,16361480192,5610549248,10750930944,994037760,3131158528,,,47.129,18066688.805,20548787.574,63,,8589934592,1090473984,,55,49.898,2.183,0.437,0,""
2026-10-05T14:32:58.9515275+00:00,"",18.641,255.333,16361480192,5608632320,10752847872,994037760,3131158528,,,47.131,14306138.959,18401791.953,61,,8589934592,1090473984,,55,49.898,2.058,0.412,0,""
2026-10-05T14:32:59.4618728+00:00,"",23.295,318.426,16361480192,5615788032,10745692160,994058240,3131158528,,,47.137,15924070.466,20402715.285,61,,8589934592,1090473984,,55,49.933,2.088,0.418,0,""
2026-10-05T14:32:59.9704433+00:00,"",20.898,291.861,16361480192,5625454592,10736025600,994086912,3131158528,,,47.136,14689937.7,18827638.956,60,,8589934592,1090473984,,55,49.933,2.033,0.407,0,""
2026-10-05T14:33:00.4769393+00:00,"",22.917,305.418,16361480192,5623046144,10738434048,994168832,3131158528,,,47.127,14306261.738,18326612.426,60,,8589934592,1090473984,,55,50.137,2.299,0.46,0,""
2026-10-05T14:33:00.9845088+00:00,"",22.656,307.827,16361480192,5628985344,10732494848,994168832,3131158528,,,47.127,16429521.718,18468361.356,64,,8589934592,1090473984,,55,50.137,2.034,0.407,0,""
2026-10-05T14:33:01.4923489+00:00,"",20.076,273.842,16361480192,5617979392,10743500800,994234368,3131158528,,,47.125,14974209.437,19419488.82,64,,8589934592,1090473984,,55,50.481,2.296,0.459,0,""
2026-10-05T14:33:01.9996329+00:00,"",21.094,271.04,16361480192,5631995904,10729484288,994234368,3131158528,,,47.126,15502220.764,19868473.03,60,,8589934592,1090473984,,55,50.481,2.165,0.433,0,""
2026-10-05T14:33:02.5079178+00:00,"",21.023,292.051,16361480192,5638082560,10723397632,994234368,3131158528,,,47.13,15730887.712,20413083.286,60,,8589934592,1090473984,,56,52.067,2.238,0.448,0,""
2026-10-05T14:33:03.0160709+00:00,"",18.945,239.83,16361480192,5632913408,10728566784,994299904,3131158528,,,47.12,14186076.944,17924224.401,60,,8589934592,1090473984,,56,52.067,2.283,0.457,0,""
2026-10-05T14:33:03.5230992+00:00,"",18.371,258.867,16361480192,5641637888,10719842304,994299904,3131158528,,,47.16,14735414.145,16229959.988,60,,8589934592,1090473984,,56,52.114,2.232,0.446,0,""
2026-10-05T14:33:04.0319208+00:00,"",23.242,304.007,16361480192,5645606912,10715873280,994299904,3131158528,,,47.129,13137271.472,16838362.951,63,,8589934592,1090473984,,56,52.114,2.114,0.423,0,""
2026-10-05T14:33:04.5424166+00:00,"",23.295,324.446,16361480192,5638955008,10722525184,994365440,3131158528,,,47.133,14956313.922,19209916.883,63,,8589934592,1090473984,,56,50.819,2.218,0.444,0,""
2026-10-05T14:33:05.0508532+00:00,"",19.048,261.21,16361480192,5647548416,10713931776,994365440,3131158528,,,47.139,13662723.771,17511603.396,60,,8589934592,1090473984,,56,50.819,2.848,0.57,0,""
2026-10-05T14:33:05.5598982+00:00,"",20.583,251.706,16361480192,5640552448,10720927744,994430976,3131158528,,,47.13,17509524.463,19794857.409,60,,8589934592,1090473984,,56,51.012,2.432,0.486,0,""
2026-10-05T14:33:06.0662985+00:00,"",23.485,327.047,16361480192,5650219008,10711261184,994430976,3131158528,,,47.136,13458689.198,17250106.433,63,,8589934592,1090473984,,56,51.012,2.056,0.411,0,""
2026-10-05T14:33:06.5742925+00:00,"",18.945,233.774,16361480192,5654077440,10707402752,994414592,3131113472,,,47.139,14191665.121,18183070.937,63,,8589934592,1090473984,,56,51.372,2.226,0.445,0,""
2026-10-05T14:33:07.0808039+00:00,"",21.415,299.214,16361480192,5646688256,10714791936,994488320,3131113472,,,47.132,14155116.932,18175127.435,61,,8589934592,1090473984,,56,51.372,1.998,0.4,0,""
2026-10-05T14:33:07.5865417+00:00,"",22.244,305.875,16361480192,5655195648,10706284544,994488320,3131113472,,,47.138,14773114.927,18928053.5,61,,8589934592,1090473984,,56,50.972,2.065,0.413,0,""
2026-10-05T14:33:08.0960099+00:00,"",21.289,269.881,16361480192,5658013696,10703466496,994488320,3131113472,,,47.136,16878987.255,18997598.937,62,,8589934592,1090473984,,56,50.972,2.208,0.442,0,""
2026-10-05T14:33:08.6049280+00:00,"",20.265,254.837,16361480192,5651234816,10710245376,994488320,3131113472,,,47.133,12052875.167,16180834,62,,8589934592,1090473984,,56,50.968,2.054,0.411,0,""
2026-10-05T14:33:09.1116272+00:00,"",19.886,274.44,16361480192,5658812416,10702667776,994553856,3131113472,,,47.143,13200319.076,18140429.111,63,,8589934592,1090473984,,56,50.968,2.022,0.404,0,""
2026-10-05T14:33:09.6191059+00:00,"",21.68,289.43,16361480192,5649911808,10711568384,994553856,3131113472,,,47.12,15497302.468,19855918.787,63,,8589934592,1090473984,,56,51.041,2.046,0.409,0,""
2026-10-05T14:33:10.1260737+00:00,"",19.727,258.9,16361480192,5656358912,10705121280,994553856,3131113472,,,47.119,14995802.377,19219628.779,60,,8589934592,1090473984,,56,51.041,2.427,0.485,0,""
2026-10-05T14:33:10.6348050+00:00,"",21.023,285.635,16361480192,5662744576,10698735616,994619392,3131113472,,,47.119,13912690.686,17825717.499,60,,8589934592,1090473984,,56,52.263,3.108,0.622,0,""
2026-10-05T14:33:11.1422047+00:00,"",18.555,249.425,16361480192,5651783680,10709696512,994619392,3131113472,,,47.119,16790368.903,18871096.955,62,,8589934592,1090473984,,56,52.263,2.185,0.437,0,""
2026-10-05T14:33:11.6524815+00:00,"",24.811,275.586,16361480192,5664641024,10696839168,994619392,3131113472,,,47.13,15155124.867,19417503.735,62,,8589934592,1090473984,,56,51.029,2.194,0.439,0,""
2026-10-05T14:33:12.1606844+00:00,"",18.786,255.184,16361480192,5669023744,10692456448,994684928,3131113472,,,47.134,14700719.284,18841538.054,64,,8589934592,1090473984,,56,51.029,2.156,0.431,0,""
2026-10-05T14:33:12.6712942+00:00,"",20.468,266.232,16361480192,5658931200,10702548992,994684928,3131113472,,,47.133,14118663.629,18089537.775,64,,8589934592,1090473984,,56,51.084,2.199,0.44,0,""
2026-10-05T14:33:13.1798431+00:00,"",23.106,294.953,16361480192,5667328000,10694152192,994684928,3131113472,,,47.132,16237137.667,18168313.347,58,,8589934592,1090473984,,56,51.084,2.61,0.522,0,""
2026-10-05T14:33:13.6873577+00:00,"",23.438,332.507,16361480192,5655293952,10706186240,994684928,3131113472,,,47.121,13688164.439,17537960.687,58,,8589934592,1090473984,,56,52.058,2.019,0.404,0,""
2026-10-05T14:33:14.1971211+00:00,"",19.508,254.401,16361480192,5661802496,10699677696,994750464,3131113472,,,47.13,14141432.371,18124830.563,61,,8589934592,1090473984,,56,52.058,2.261,0.452,0,""
2026-10-05T14:33:14.7046166+00:00,"",21.289,341.772,16361480192,5673324544,10688155648,994750464,3131113472,,,47.137,14205743.022,18201108.247,61,,8589934592,1090473984,,56,51.464,2.698,0.54,0,""
2026-10-05T14:33:15.2108800+00:00,"",20.644,243.808,16361480192,5661724672,10699755520,994750464,3131113472,,,47.131,15274438.268,19576536.545,62,,8589934592,1090473984,,56,51.464,2.235,0.447,0,""
2026-10-05T14:33:15.7185662+00:00,"",21.875,286.233,16361480192,5672603648,10688876544,994750464,3131113472,,,47.129,17298203.606,19517039.131,62,,8589934592,1090473984,,56,51.364,2.274,0.455,0,""
2026-10-05T14:33:16.2257154+00:00,"",19.129,255.708,16361480192,5674926080,10686554112,994811904,3131113472,,,47.129,12913864.507,16895634.665,63,,8589934592,1090473984,,56,51.364,2.157,0.431,0,""
2026-10-05T14:33:16.7357624+00:00,"",21.289,291.048,16361480192,5661691904,10699788288,994811904,3131113472,,,47.126,0,0,63,,8589934592,1090473984,,56,51.42,3.167,0.633,0,""
2026-10-05T14:33:17.2402428+00:00,"",20.833,278.733,16361480192,5661454336,10700025856,994811904,3131113472,,,47.132,0,6287.251,57,,8589934592,1090473984,,56,51.42,2.141,0.428,0,""
2026-10-05T14:33:17.7486204+00:00,"",16.602,227.446,16361480192,5661691904,10699788288,994811904,3131113472,,,47.132,0,0,57,,8589934592,1090473984,,56,52.948,2.052,0.41,0,""
2026-10-05T14:33:18.2579446+00:00,"",21.402,279.166,16361480192,5646966784,10714513408,995663872,3132350464,,,47.133,2058727.094,6227.763,63,,8589934592,1090473984,,56,52.948,2.147,0.429,0,""
2026-10-05T14:33:18.7643991+00:00,"",19.531,271.502,16361480192,5647179776,10714300416,994811904,3131113472,,,47.132,0,6160.648,63,,8589934592,1090473984,,56,51.202,2.04,0.408,0,""
2026-10-05T14:33:19.2702650+00:00,"",21.063,274.893,16361480192,5633282048,10728198144,994811904,3131113472,,,47.133,0,0,63,,8589934592,1090473984,,56,51.202,2.385,0.477,0,""
2026-10-05T14:33:19.7779347+00:00,"",20.078,252.381,16361480192,5633564672,10727915520,994877440,3131113472,,,47.132,0,6248.254,63,,8589934592,1090473984,,56,51.1,2.095,0.419,0,""
2026-10-05T14:33:20.2877488+00:00,"",20.833,278.898,16361480192,5633568768,10727911424,994877440,3131113472,,,47.132,0,0,63,,8589934592,1090473984,,56,51.1,2.205,0.441,0,""
2026-10-05T14:33:20.7974962+00:00,"",19.336,245.222,16361480192,5622788096,10738692096,994877440,3131113472,,,47.132,0,6305.215,65,,8589934592,1090473984,,56,50.149,2.035,0.407,0,""
2026-10-05T14:33:21.3056979+00:00,"",17.992,252.114,16361480192,5622050816,10739429376,994877440,3131113472,,,47.132,0,0,65,,8589934592,1090473984,,56,50.149,2.152,0.43,0,""
2026-10-05T14:33:21.8150915+00:00,"",19.318,269.929,16361480192,5623296000,10738184192,994877440,3131113472,,,47.131,0,6124.977,62,,8589934592,1090473984,,56,49.69,2.154,0.431,0,""
2026-10-05T14:33:22.3219747+00:00,"",19.531,249.681,16361480192,5611585536,10749894656,994877440,3131113472,,,47.126,2068616.674,0,62,,8589934592,1090473984,,56,49.69,2.083,0.417,0,""
2026-10-05T14:33:22.8303899+00:00,"",18.547,264.309,16361480192,5611704320,10749775872,994877440,3131113472,,,47.126,0,6239.16,63,,8589934592,1090473984,,56,51.309,2.03,0.406,0,""
2026-10-05T14:33:23.3415096+00:00,"",20.116,259.84,16361480192,5603184640,10758295552,994877440,3131113472,,,47.16,0,0,63,,8589934592,1090473984,,56,51.309,2.064,0.413,0,""
2026-10-05T14:33:23.8493546+00:00,"",21.023,286.145,16361480192,5607813120,10753667072,994877440,3131113472,,,47.159,0,6246.211,62,,8589934592,1090473984,,56,51.231,2.133,0.427,0,""
2026-10-05T14:33:24.3574595+00:00,"",21.289,270.605,16361480192,5603946496,10757533696,995061760,3132350464,,,47.13,0,0,62,,8589934592,1090473984,,56,51.231,2.135,0.427,0,""
2026-10-05T14:33:24.8644294+00:00,"",16,228.076,16361480192,5597081600,10764398592,994877440,3131113472,,,47.132,2068373.887,6256.945,61,,8589934592,1090473984,,56,51.275,2.117,0.423,0,""
2026-10-05T14:33:25.3732625+00:00,"",22.718,303.995,16361480192,5596651520,10764828672,994942976,3131113472,,,47.133,0,0,61,,8589934592,1090473984,,56,51.275,2.045,0.409,0,""
