timestamp_utc,segment,host_cpu_pct,process_cpu_core_pct,host_mem_total,host_mem_used,host_mem_available,process_working_set,process_private,swap_total,swap_used,pagefile_usage_pct,process_read_bps,process_write_bps,gpu_pct,process_gpu_pct,vram_total,vram_used,process_vram,gpu_temp_c,gpu_power_w,collector_ms,collector_duty_pct,overrun,errors
2026-10-05T14:33:25.8816785+00:00,"",18.939,248.944,16361480192,5596979200,10764500992,994942976,3131113472,,,47.132,0,6219.527,62,,8589934592,1090473984,,56,51.16,2.112,0.422,0,""
2026-10-05T14:33:26.3905707+00:00,"",19.531,273.257,16361480192,5589434368,10772045824,994942976,3131113472,,,47.134,0,0,62,,8589934592,1090473984,,56,51.16,2.195,0.439,0,""
2026-10-05T14:33:26.8985603+00:00,"",19.129,282.989,16361480192,5589544960,10771935232,994942976,3131113472,,,47.161,2064243.419,6244.45,64,,8589934592,1090473984,,56,51.214,2.269,0.454,0,""
2026-10-05T14:33:27.4056007+00:00,"",17.578,258.846,16361480192,5588090880,10773389312,1005568000,3137155072,,,47.143,2076049.284,0,64,,8589934592,1090473984,,56,51.214,2.216,0.443,0,""
2026-10-05T14:33:27.9156148+00:00,"",18.561,272.682,16361480192,5624733696,10736746496,1032691712,3163582464,,,47.305,6079955.261,0,2,,8589934592,1088376832,,54,35.188,2.363,0.473,0,""
2026-10-05T14:33:28.4226912+00:00,"",20.703,302.012,16361480192,5639041024,10722439168,1047162880,3173330944,,,47.354,2502920.983,7905.634,2,,8589934592,1088376832,,54,35.188,2.799,0.56,0,""
2026-10-05T14:33:28.9320615+00:00,"",16.098,220.826,16361480192,5634007040,10727473152,1047420928,3173330944,,,47.346,24124.415,0,56,,8589934592,1062162432,,55,48.696,2.987,0.597,0,""
2026-10-05T14:33:29.4403928+00:00,"",16.509,227.454,16361480192,5633933312,10727546880,1047556096,3173335040,,,47.35,39280.425,2968.458,56,,8589934592,1062162432,,55,48.696,2.159,0.432,0,""
2026-10-05T14:33:29.9485890+00:00,"",17.544,221.377,16361480192,5636067328,10725412864,1049903104,3175141376,,,47.361,992400.165,0,54,,8589934592,1062162432,,55,47.811,2.254,0.451,0,""
2026-10-05T14:33:30.4555782+00:00,"",17.017,224.972,16361480192,5633519616,10727960576,1050103808,3175141376,,,47.368,42413.641,3076.882,54,,8589934592,1062162432,,55,47.811,2.092,0.418,0,""
2026-10-05T14:33:30.9651507+00:00,"",21.857,288.245,16361480192,5635207168,10726273024,1050234880,3175141376,,,47.327,24115.23,82.425,56,,8589934592,1062162432,,55,48.723,2.278,0.456,0,""
2026-10-05T14:33:31.4720152+00:00,"",16.129,231.193,16361480192,5630332928,10731147264,1050497024,3144097792,,,47.161,621210.405,3180.231,56,,8589934592,1062162432,,55,48.723,2.18,0.436,0,""
2026-10-05T14:33:31.9787837+00:00,"",19.688,249.755,16361480192,5630509056,10730971136,1050693632,3144097792,,,47.161,153576.256,0,57,,8589934592,1062162432,,55,48.833,2.73,0.546,0,""
2026-10-05T14:33:32.4848608+00:00,"",16.406,228.463,16361480192,5630783488,10730696704,1050759168,3144097792,,,47.161,650495.821,3185.141,57,,8589934592,1062162432,,55,48.833,2.263,0.453,0,""
2026-10-05T14:33:32.9930206+00:00,"",16.856,224.468,16361480192,5627674624,10733805568,1050890240,3144097792,,,47.159,88667.587,0,56,,8589934592,1062162432,,55,48.571,2.442,0.488,0,""
2026-10-05T14:33:33.5024421+00:00,"",17.05,245.367,16361480192,5627682816,10733797376,1050955776,3144097792,,,47.168,109547.782,3164.26,56,,8589934592,1062162432,,55,48.571,2.133,0.427,0,""
2026-10-05T14:33:34.0103370+00:00,"",17.761,221.524,16361480192,5613367296,10748112896,1051086848,3144097792,,,47.062,540377.586,0,56,,8589934592,1062162432,,55,48.676,2.182,0.436,0,""
2026-10-05T14:33:34.5161234+00:00,"",18.359,237.85,16361480192,5610213376,10751266816,1051217920,3144097792,,,47.064,42512.483,3084.053,56,,8589934592,1062162432,,55,48.676,2.192,0.438,0,""
2026-10-05T14:33:35.0242649+00:00,"",17.614,242.929,16361480192,5611970560,10749509632,1052090368,3144949760,,,47.075,129984.582,0,55,,8589934592,1062162432,,55,48.632,2.789,0.558,0,""
2026-10-05T14:33:35.5291481+00:00,"",16.406,219.72,16361480192,5608353792,10753126400,1052139520,3144949760,,,47.079,558744.726,3192.691,55,,8589934592,1062162432,,55,48.632,2.093,0.419,0,""
2026-10-05T14:33:36.0354235+00:00,"",18.371,265.425,16361480192,5610455040,10751025152,1052188672,3144851456,,,47.079,88997.256,82.961,56,,8589934592,1062162432,,55,48.988,2.072,0.414,0,""
2026-10-05T14:33:36.5419508+00:00,"",19.922,268.365,16361480192,5608189952,10753290240,1052254208,3144851456,,,47.071,74797.588,3182.372,56,,8589934592,1062162432,,55,48.988,2.046,0.409,0,""
2026-10-05T14:33:37.0512162+00:00,"",15.488,217.851,16361480192,5605830656,10755649536,1052319744,3144851456,,,47.072,603256.051,0,56,,8589934592,1062162432,,55,48.539,2.351,0.47,0,""
2026-10-05T14:33:37.5614613+00:00,"",19.923,272.527,16361480192,5605339136,10756141056,1052385280,3144851456,,,47.072,64216.832,3159.104,56,,8589934592,1062162432,,55,48.539,3.006,0.601,0,""
2026-10-05T14:33:38.0693823+00:00,"",16.856,227.651,16361480192,5607399424,10754080768,1052450816,3144851456,,,47.102,43346.842,0,55,,8589934592,1062162432,,55,48.634,2.547,0.509,0,""
2026-10-05T14:33:38.5767548+00:00,"",15.43,234.044,16361480192,5603610624,10757869568,1052516352,3144851456,,,47.098,559037.341,3074.579,55,,8589934592,1062162432,,55,48.634,2.512,0.502,0,""
2026-10-05T14:33:39.0826375+00:00,"",16.288,234.751,16361480192,5604401152,10757079040,1052581888,3144851456,,,47.075,24291.378,0,54,,8589934592,1062162432,,55,48.52,2.311,0.462,0,""
2026-10-05T14:33:39.5920690+00:00,"",16.211,217.751,16361480192,5601681408,10759798784,1052581888,3144851456,,,47.076,39194.264,3164.12,54,,8589934592,1062162432,,55,48.52,2.201,0.44,0,""
2026-10-05T14:33:40.1021424+00:00,"",17.992,260.391,16361480192,5602377728,10759102464,1052647424,3144851456,,,47.074,531017.139,0,57,,8589934592,1062162432,,55,48.576,2.191,0.438,0,""
2026-10-05T14:33:40.6126118+00:00,"",18.095,250.983,16361480192,5601771520,10759708672,1052712960,3144851456,,,47.074,42124.382,3240.036,57,,8589934592,1062162432,,55,48.576,2.068,0.414,0,""
2026-10-05T14:33:41.1231387+00:00,"",20.777,257.098,16361480192,5590085632,10771394560,1052778496,3144851456,,,47.075,24070.18,0,58,,8589934592,1062162432,,55,48.642,2.19,0.438,0,""
2026-10-05T14:33:41.6299242+00:00,"",19.129,265.141,16361480192,5590155264,10771324928,1052844032,3144851456,,,47.076,556647.252,3078.103,58,,8589934592,1062162432,,55,48.642,2.026,0.405,0,""
2026-10-05T14:33:42.1397523+00:00,"",17.773,229.866,16361480192,5592862720,10768617472,1052844032,3144851456,,,47.075,24103.225,0,57,,8589934592,1062162432,,55,48.906,2.229,0.446,0,""
2026-10-05T14:33:42.6461594+00:00,"stationary-start",27.273,253.003,16361480192,5639323648,10722156544,1052909568,3144851456,,,47.376,35385.669,3080.449,57,,8589934592,1062162432,,55,48.906,2.285,0.457,0,""
2026-10-05T14:33:43.1563694+00:00,"stationary-start",25.586,217.476,16361480192,5733687296,10627792896,1052975104,3144839168,,,47.745,537974.746,0,54,,8589934592,1066160128,,55,49.019,2.959,0.592,0,""
2026-10-05T14:33:43.6636363+00:00,"stationary-start",18.561,246.37,16361480192,5615861760,10745618432,1052975104,3144839168,,,47.181,39356.685,3074.741,54,,8589934592,1066160128,,55,49.019,3.252,0.65,0,""
2026-10-05T14:33:44.1701988+00:00,"stationary-start",18.164,240.603,16361480192,5614047232,10747432960,1053040640,3144839168,,,47.192,24258.682,0,57,,8589934592,1062162432,,55,48.663,2.318,0.464,0,""
2026-10-05T14:33:44.6766885+00:00,"stationary-start",18.596,274.548,16361480192,5616660480,10744819712,1053040640,3144839168,,,47.191,560001.643,3182.545,57,,8589934592,1062162432,,55,48.663,2.144,0.429,0,""
2026-10-05T14:33:45.1859324+00:00,"stationary-start",17.934,251.604,16361480192,5613199360,10748280832,1053106176,3144839168,,,47.177,17092.443,0,58,,8589934592,1056919552,,55,48.593,2.22,0.444,0,""
2026-10-05T14:33:45.6964372+00:00,"stationary-start",18.561,263.211,16361480192,5623279616,10738200576,1053171712,3144839168,,,47.182,39113.069,3239.835,58,,8589934592,1056919552,,55,48.593,2.051,0.41,0,""
2026-10-05T14:33:46.2055022+00:00,"stationary-start",19.202,260.901,16361480192,5613494272,10747985920,1053171712,3144839168,,,47.182,539103.213,0,55,,8589934592,1056919552,,55,48.684,2.072,0.414,0,""
2026-10-05T14:33:46.7118222+00:00,"stationary-start",17.51,225.271,16361480192,5622333440,10739146752,1053237248,3144839168,,,47.15,42469.982,3183.669,55,,8589934592,1056919552,,55,48.684,2.112,0.422,0,""
2026-10-05T14:33:47.2178443+00:00,"stationary-start",20.313,265.564,16361480192,5613199360,10748280832,1053302784,3144839168,,,47.156,24284.475,0,56,,8589934592,1056919552,,55,48.777,2.713,0.543,0,""
2026-10-05T14:33:47.7251143+00:00,"stationary-start",14.583,190.965,16361480192,5625098240,10736381952,1053372416,3144839168,,,47.162,549051.488,3075.168,56,,8589934592,1056919552,,55,48.777,2.162,0.432,0,""
2026-10-05T14:33:48.2314674+00:00,"stationary-start",17.773,234.528,16361480192,5614366720,10747113472,1053372416,3136434176,,,47.123,24268.446,0,56,,8589934592,1056919552,,55,48.546,2.208,0.442,0,""
2026-10-05T14:33:48.7370093+00:00,"stationary-start",16.406,231.805,16361480192,5624328192,10737152000,1053437952,3136434176,,,47.122,42536.197,3188.632,56,,8589934592,1056919552,,55,48.546,3.141,0.628,0,""
2026-10-05T14:33:49.2437444+00:00,"stationary-start",16.667,231.26,16361480192,5612285952,10749194240,1053437952,3136434176,,,47.12,541572.485,0,54,,8589934592,1056919552,,55,48.652,2.233,0.447,0,""
2026-10-05T14:33:49.7519015+00:00,"stationary-start",18.164,221.385,16361480192,5621731328,10739748864,1053503488,3136434176,,,47.138,39294.076,3172.178,54,,8589934592,1056919552,,55,48.652,2.45,0.49,0,""
2026-10-05T14:33:50.2596923+00:00,"stationary-start",19.697,252.325,16361480192,5614989312,10746490880,1053569024,3136434176,,,47.124,17141.467,0,53,,8589934592,1056919552,,55,48.638,2.206,0.441,0,""
2026-10-05T14:33:50.7704127+00:00,"stationary-start",17.235,238.624,16361480192,5615493120,10745987072,1053569024,3136434176,,,47.121,555365.2,3238.429,53,,8589934592,1056919552,,55,48.638,2.081,0.416,0,""
2026-10-05T14:33:51.2787945+00:00,"stationary-start",16.797,199.784,16361480192,5607874560,10753605632,1053634560,3136434176,,,47.121,39278.996,0,57,,8589934592,1056919552,,55,48.683,2.214,0.443,0,""
2026-10-05T14:33:51.7881562+00:00,"stationary-start",19.165,251.531,16361480192,5615251456,10746228736,1053634560,3136434176,,,47.12,24123.51,3164.64,57,,8589934592,1056919552,,55,48.683,2.636,0.527,0,""
2026-10-05T14:33:52.2935221+00:00,"stationary-start",16.374,234.99,16361480192,5612277760,10749202432,1053700096,3136434176,,,47.123,561296.97,0,56,,8589934592,1056919552,,55,48.801,2.283,0.457,0,""
2026-10-05T14:33:52.8001948+00:00,"stationary-start",15.019,212.775,16361480192,5615214592,10746265600,1053700096,3136434176,,,47.126,17177.983,3078.775,58,,8589934592,1056919552,,55,48.801,2.23,0.446,0,""
2026-10-05T14:33:53.3103851+00:00,"stationary-start",19.066,254.205,16361480192,5607931904,10753548288,1053765632,3136434176,,,47.118,577060.625,0,58,,8589934592,1056919552,,55,48.682,2.075,0.415,0,""
2026-10-05T14:33:53.8193263+00:00,"stationary-start",19.318,267.09,16361480192,5613727744,10747752448,1053765632,3136434176,,,47.118,0,3065.102,56,,8589934592,1056919552,,55,48.682,2.195,0.439,0,""
2026-10-05T14:33:54.3244588+00:00,"stationary-start",16.016,241.28,16361480192,5607563264,10753916928,1053765632,3136434176,,,47.117,42572.155,0,56,,8589934592,1056919552,,55,48.775,2.237,0.447,0,""
2026-10-05T14:33:54.8323244+00:00,"stationary-start",17.366,236.895,16361480192,5612404736,10749075456,1053831168,3136434176,,,47.115,540354.072,3174.013,58,,8589934592,1056919552,,55,48.775,2.285,0.457,0,""
2026-10-05T14:33:55.3394681+00:00,"stationary-start",17.829,246.48,16361480192,5605359616,10756120576,1053831168,3136434176,,,47.115,32306.846,0,58,,8589934592,1056919552,,55,48.747,2.131,0.426,0,""
2026-10-05T14:33:55.8478977+00:00,"stationary-start",19.508,264.285,16361480192,5606576128,10754904064,1053896704,3136434176,,,47.114,24167.72,3150.772,56,,8589934592,1056919552,,55,48.747,2.038,0.408,0,""
2026-10-05T14:33:56.3549668+00:00,"stationary-start",18.945,258.848,16361480192,5614845952,10746634240,1053896704,3136434176,,,47.113,559404.04,0,56,,8589934592,1056919552,,55,48.79,2.149,0.43,0,""
2026-10-05T14:33:56.8628738+00:00,"stationary-start",16.888,243.026,16361480192,5606801408,10754678784,1053966336,3136434176,,,47.112,24192.734,3173.721,57,,8589934592,1056919552,,55,48.79,2.2,0.44,0,""
2026-10-05T14:33:57.3714476+00:00,"stationary-start",21.637,279.59,16361480192,5613219840,10748260352,1053966336,3136434176,,,47.111,39264.136,0,57,,8589934592,1056919552,,55,48.831,2.672,0.534,0,""
2026-10-05T14:33:57.8765727+00:00,"stationary-start",15.234,210.335,16361480192,5606793216,10754686976,1054031872,3136434176,,,47.108,601047.819,3088.225,56,,8589934592,1056919552,,55,48.831,2.032,0.406,0,""
2026-10-05T14:33:58.3865189+00:00,"stationary-start",15.909,205.299,16361480192,5614669824,10746810368,1054031872,3136434176,,,47.113,98398.07,0,56,,8589934592,1056919552,,56,48.774,2.23,0.446,0,""
2026-10-05T14:33:58.8957281+00:00,"stationary-start",16.129,227.066,16361480192,5608308736,10753171456,1054097408,3136434176,,,47.113,32174.869,3063.525,56,,8589934592,1056919552,,56,48.774,2.251,0.45,0,""
2026-10-05T14:33:59.4036315+00:00,"stationary-start",23.587,329.174,16361480192,5614542848,10746937344,1054162944,3136434176,,,47.106,652227.116,0,56,,8589934592,1056919552,,55,48.852,2.201,0.44,0,""
2026-10-05T14:33:59.9103218+00:00,"stationary-start",19.886,280.615,16361480192,5607129088,10754351104,1054097408,3136434176,,,47.105,88920.659,3078.752,56,,8589934592,1056919552,,55,48.852,2.085,0.417,0,""
2026-10-05T14:34:00.4154472+00:00,"stationary-start",20.117,256.754,16361480192,5614964736,10746515456,1054101504,3136434176,,,47.11,67914.323,0,56,,8589934592,1056919552,,55,48.811,2.181,0.436,0,""
2026-10-05T14:34:00.9250418+00:00,"stationary-start",17.614,257.548,16361480192,5607858176,10753622016,1054126080,3136434176,,,47.11,594772.196,3245.596,54,,8589934592,1056919552,,55,48.811,2.621,0.524,0,""
2026-10-05T14:34:01.4349872+00:00,"stationary-start",18.75,257.384,16361480192,5613719552,10747760640,1054162944,3136434176,,,47.106,34137.59,0,54,,8589934592,1056919552,,56,48.785,2.141,0.428,0,""
2026-10-05T14:34:01.9405125+00:00,"stationary-start",21.103,299.812,16361480192,5606653952,10754826240,1054228480,3136434176,,,47.104,24307.254,3085.882,56,,8589934592,1056919552,,56,48.785,2.249,0.45,0,""
2026-10-05T14:34:02.4471891+00:00,"stationary-start",17.899,243.625,16361480192,5614874624,10746605568,1054228480,3136434176,,,47.11,559831.321,0,56,,8589934592,1056919552,,55,48.961,2.496,0.499,0,""
2026-10-05T14:34:02.9535954+00:00,"stationary-start",17.773,243.746,16361480192,5607723008,10753757184,1054228480,3136434176,,,47.108,81892.516,3080.448,53,,8589934592,1056919552,,55,48.961,2.398,0.48,0,""
2026-10-05T14:34:03.4602988+00:00,"stationary-start",16.098,234.359,16361480192,5608480768,10752999424,1054294016,3136434176,,,47.108,95994.026,0,53,,8589934592,1056919552,,56,48.907,2.053,0.411,0,""
2026-10-05T14:34:03.9691124+00:00,"stationary-start",17.578,224.171,16361480192,5605666816,10755813376,1054294016,3136434176,,,47.107,579597.466,3168.101,58,,8589934592,1056919552,,56,48.907,2.261,0.452,0,""
2026-10-05T14:34:04.4757276+00:00,"stationary-start",17.803,255.999,16361480192,5609185280,10752294912,1054294016,3136434176,,,47.107,74789.57,0,58,,8589934592,1056919552,,56,49.031,2.236,0.447,0,""
2026-10-05T14:34:04.9852794+00:00,"stationary-start",20.898,285.165,16361480192,5607096320,10754383872,1054359552,3136434176,,,47.107,88418.884,3061.378,58,,8589934592,1056919552,,56,49.031,2.644,0.529,0,""
2026-10-05T14:34:05.4904405+00:00,"stationary-start",18.371,241.265,16361480192,5608923136,10752557056,1054359552,3136434176,,,47.113,583814.216,0,58,,8589934592,1056919552,,56,48.861,2.204,0.441,0,""
2026-10-05T14:34:05.9974410+00:00,"stationary-start",17.383,237.294,16361480192,5606825984,10754654208,1054359552,3136434176,,,47.113,67658.334,3159.651,57,,8589934592,1056919552,,56,48.861,2.083,0.417,0,""
2026-10-05T14:34:06.5042251+00:00,"stationary-start",15.341,215.829,16361480192,5606928384,10754551808,1054425088,3136434176,,,47.093,18185.837,0,57,,8589934592,1056919552,,56,48.9,2.073,0.415,0,""
2026-10-05T14:34:07.0130535+00:00,"stationary-start",16.797,233.38,16361480192,5603303424,10758176768,1054425088,3136434176,,,47.091,539336.619,3168.037,59,,8589934592,1056919552,,56,48.9,3.012,0.602,0,""
2026-10-05T14:34:07.5206724+00:00,"stationary-start",18.027,249.327,16361480192,5605609472,10755870720,1054425088,3136434176,,,47.09,39336.992,0,59,,8589934592,1056919552,,56,48.761,2.371,0.474,0,""
2026-10-05T14:34:08.0278581+00:00,"stationary-start",18.129,252.613,16361480192,5605396480,10756083712,1054490624,3136434176,,,47.09,17160.985,3075.728,56,,8589934592,1056919552,,56,48.761,2.157,0.431,0,""
2026-10-05T14:34:08.5363781+00:00,"stationary-start",19.697,288.832,16361480192,5606412288,10755067904,1054490624,3136434176,,,47.09,710843.174,0,56,,8589934592,1056919552,,56,48.909,2.105,0.421,0,""
2026-10-05T14:34:09.0451869+00:00,"stationary-start",16.406,230.314,16361480192,5603753984,10757726208,1054490624,3136434176,,,47.089,32200.062,3168.121,56,,8589934592,1056919552,,56,48.909,2.211,0.442,0,""
2026-10-05T14:34:09.5537954+00:00,"stationary-start",17.992,245.774,16361480192,5605646336,10755833856,1054556160,3136434176,,,47.089,71475.212,0,56,,8589934592,1056919552,,56,48.947,2.289,0.458,0,""
2026-10-05T14:34:10.0633033+00:00,"stationary-start",21.875,309.725,16361480192,5616365568,10745114624,1054556160,3136434176,,,47.115,602915.781,3163.738,55,,8589934592,1056919552,,56,48.947,2.04,0.408,0,""
2026-10-05T14:34:10.5694108+00:00,"stationary-start",17.992,237.729,16361480192,5607358464,10754121728,1054556160,3136434176,,,47.116,54630.459,0,55,,8589934592,1056919552,,56,49.136,2.046,0.409,0,""
2026-10-05T14:34:11.0786826+00:00,"stationary-start",16.211,230.101,16361480192,5609897984,10751582208,1054621696,3136434176,,,47.086,48255.67,3247.676,56,,8589934592,1056919552,,56,49.136,2.259,0.452,0,""
2026-10-05T14:34:11.5864396+00:00,"stationary-start",22.159,320.046,16361480192,5605244928,10756235264,1054621696,3136434176,,,47.083,531423.268,0,56,,8589934592,1056919552,,56,48.985,2.29,0.458,0,""
2026-10-05T14:34:12.0927134+00:00,"stationary-start",14.844,203.688,16361480192,5610700800,10750779392,1054621696,3136434176,,,47.083,24270.632,3183.94,54,,8589934592,1056919552,,56,48.985,2.113,0.423,0,""
2026-10-05T14:34:12.6002046+00:00,"stationary-start",17.803,249.4,16361480192,5608730624,10752749568,1054785536,3136434176,,,47.125,42374.827,0,54,,8589934592,1056919552,,56,49.039,2.339,0.468,0,""
2026-10-05T14:34:13.1059878+00:00,"stationary-start",20.898,284.198,16361480192,5610618880,10750861312,1054781440,3136434176,,,47.095,535479.617,3187.002,56,,8589934592,1056919552,,56,49.039,2.197,0.439,0,""
2026-10-05T14:34:13.6134508+00:00,"stationary-start",26.894,252.492,16361480192,5653794816,10707685376,1054781440,3136434176,,,47.363,63565.309,0,56,,8589934592,1056919552,,56,49.074,2.192,0.438,0,""
2026-10-05T14:34:14.1237261+00:00,"",29.941,254.142,16361480192,5596135424,10765344768,1039110144,2903056384,,,45.892,0,388760.4,52,,8589934592,1056919552,,56,49.074,2.443,0.489,0,""
